582	inf
583	inf
584	inf
585	inf
586	inf
587	inf
588	inf
589	inf
590	inf
591	inf
592	inf
593	inf
594	inf
595	inf
596	inf
597	inf
598	inf
599	inf
600	inf
601	inf
602	inf
603	inf
604	inf
605	inf
606	inf
607	inf
608	inf
609	inf
610	inf
611	inf
612	inf
613	inf
614	inf
615	inf
616	inf
617	inf
618	inf
619	inf
620	inf
621	inf
622	inf
623	inf
624	inf
625	inf
626	inf
627	inf
628	inf
629	inf
630	inf
631	inf
632	inf
633	inf
634	inf
635	inf
636	inf
637	inf
638	inf
639	inf
640	inf
641	inf
642	inf
643	inf
644	inf
645	inf
646	inf
647	inf
648	inf
649	inf
650	inf
651	inf
652	inf
653	inf
654	inf
655	inf
656	inf
657	inf
658	inf
659	inf
660	inf
661	inf
662	inf
663	inf
664	inf
665	inf
666	inf
667	inf
668	inf
669	inf
670	inf
671	inf
672	inf
673	inf
674	inf
675	inf
676	inf
677	inf
678	inf
679	inf
680	inf
681	inf
682	inf
683	inf
684	inf
685	inf
686	inf
687	inf
688	inf
689	inf
690	inf
691	inf
692	inf
693	inf
694	inf
695	inf
696	inf
697	inf
698	inf
699	inf
700	inf
701	inf
702	inf
703	inf
704	inf
705	inf
706	inf
707	inf
708	inf
709	inf
710	inf
711	inf
712	inf
713	inf
714	inf
715	inf
716	inf
717	inf
718	inf
719	inf
720	inf
721	inf
722	inf
723	inf
724	inf
725	inf
726	inf
727	inf
728	inf
729	inf
730	inf
731	inf
732	inf
733	inf
734	inf
735	inf
736	inf
737	inf
738	inf
739	inf
740	inf
741	inf
742	inf
743	inf
744	inf
745	inf
746	inf
747	inf
748	inf
749	inf
750	inf
751	inf
752	inf
753	inf
754	inf
755	inf
756	inf
757	inf
758	inf
759	inf
760	inf
761	inf
762	inf
763	inf
764	inf
765	inf
766	inf
767	inf
768	inf
769	inf
770	inf
771	inf
772	inf
773	inf
774	inf
775	inf
776	inf
777	inf
778	inf
779	inf
780	inf
781	inf
782	inf
783	inf
784	inf
785	inf
786	inf
787	inf
788	inf
789	inf
790	inf
791	inf
792	inf
793	inf
794	inf
795	inf
796	inf
797	inf
798	inf
799	inf
800	inf
801	inf
802	inf
803	inf
804	inf
805	inf
806	inf
807	inf
808	inf
809	inf
810	inf
811	inf
812	inf
813	inf
814	inf
815	inf
816	inf
817	inf
818	inf
819	inf
820	inf
821	inf
822	inf
823	inf
824	inf
825	inf
826	inf
827	inf
828	inf
829	inf
830	inf
831	inf
832	inf
833	inf
834	inf
835	inf
836	inf
837	inf
838	inf
839	inf
840	inf
841	inf
842	inf
843	inf
844	inf
845	inf
846	inf
847	inf
848	inf
849	inf
850	inf
851	inf
852	inf
853	inf
854	inf
855	inf
856	inf
857	inf
858	inf
859	inf
860	inf
861	inf
862	inf
863	inf
864	inf
865	inf
866	inf
867	inf
868	inf
869	inf
870	inf
871	inf
872	inf
873	inf
874	inf
875	inf
876	inf
877	inf
878	inf
879	inf
880	inf
881	inf
882	inf
883	inf
884	inf
885	inf
886	inf
887	inf
888	inf
889	inf
890	inf
891	inf
892	inf
893	inf
894	inf
895	inf
896	inf
897	inf
898	inf
899	inf
900	inf
901	inf
902	inf
903	inf
904	inf
905	inf
906	inf
907	inf
908	inf
909	inf
910	inf
911	inf
912	inf
913	inf
914	inf
915	inf
916	inf
917	inf
918	inf
919	inf
920	inf
921	inf
922	inf
923	inf
924	inf
925	inf
926	inf
927	inf
928	inf
929	inf
930	inf
931	inf
932	inf
933	inf
934	inf
935	inf
936	inf
937	inf
938	inf
939	inf
940	inf
941	inf
942	inf
943	inf
944	inf
945	inf
946	inf
947	inf
948	inf
949	inf
950	inf
951	inf
952	inf
953	inf
954	inf
955	inf
956	inf
957	inf
958	inf
959	inf
960	inf
961	inf
962	inf
963	inf
964	inf
965	inf
966	inf
967	inf
968	inf
969	inf
970	inf
971	inf
972	inf
973	inf
974	inf
975	inf
976	inf
977	inf
978	inf
979	inf
980	inf
981	inf
982	inf
983	inf
984	inf
985	inf
986	inf
987	inf
988	inf
989	inf
990	inf
991	inf
992	inf
993	inf
